,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol*chlorides,alcohol*citric acid,alcohol*density,alcohol*fixed acidity,alcohol*free sulfur dioxide,alcohol*pH,alcohol*residual sugar,alcohol*sulphates,alcohol*total sulfur dioxide,alcohol*volatile acidity,chlorides*citric acid,chlorides*density,chlorides*fixed acidity,chlorides*free sulfur dioxide,chlorides*pH,chlorides*residual sugar,chlorides*sulphates,chlorides*total sulfur dioxide,chlorides*volatile acidity,citric acid*density,citric acid*fixed acidity,citric acid*free sulfur dioxide,citric acid*pH,citric acid*residual sugar,citric acid*sulphates,citric acid*total sulfur dioxide,citric acid*volatile acidity,density*fixed acidity,density*free sulfur dioxide,density*pH,density*residual sugar,density*sulphates,density*total sulfur dioxide,density*volatile acidity,fixed acidity*free sulfur dioxide,fixed acidity*pH,fixed acidity*residual sugar,fixed acidity*sulphates,fixed acidity*total sulfur dioxide,fixed acidity*volatile acidity,free sulfur dioxide*pH,free sulfur dioxide*residual sugar,free sulfur dioxide*sulphates,free sulfur dioxide*total sulfur dioxide,free sulfur dioxide*volatile acidity,pH*residual sugar,pH*sulphates,pH*total sulfur dioxide,pH*volatile acidity,residual sugar*sulphates,residual sugar*total sulfur dioxide,residual sugar*volatile acidity,sulphates*total sulfur dioxide,sulphates*volatile acidity,total sulfur dioxide*volatile acidity,alcohol**2,chlorides**2,citric acid**2,density**2,fixed acidity**2,free sulfur dioxide**2,pH**2,residual sugar**2,sulphates**2,total sulfur dioxide**2,volatile acidity**2
95,4.7,0.6,0.17,2.3,0.057999999999999996,17.0,106.0,0.9932,3.85,0.6,12.9,6,0.7482,2.193,12.81228,60.63,219.3,49.665,29.669999999999998,7.74,1367.4,7.74,0.00986,0.05760559999999999,0.2726,0.986,0.2233,0.1334,0.0348,6.148,0.0348,0.168844,0.799,2.89,0.6545000000000001,0.391,0.10200000000000001,18.02,0.10200000000000001,4.66804,16.8844,3.82382,2.28436,0.59592,105.2792,0.59592,79.9,18.095000000000002,10.809999999999999,2.82,498.20000000000005,2.82,65.45,39.099999999999994,10.2,1802.0,10.2,8.854999999999999,2.31,408.1,2.31,1.38,243.79999999999998,1.38,63.599999999999994,0.36,63.599999999999994,166.41,0.0033639999999999994,0.028900000000000006,0.9864462399999999,22.090000000000003,289.0,14.822500000000002,5.289999999999999,0.36,11236.0,0.36
96,6.8,0.775,0.0,3.0,0.102,8.0,23.0,0.9965,3.45,0.56,10.7,5,1.0914,0.0,10.66255,72.75999999999999,85.6,36.915,32.099999999999994,5.992,246.1,8.2925,0.0,0.101643,0.6935999999999999,0.816,0.3519,0.306,0.057120000000000004,2.3459999999999996,0.07905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7762,7.972,3.4379250000000003,2.9895,0.5580400000000001,22.919500000000003,0.7722875,54.4,23.46,20.4,3.8080000000000003,156.4,5.27,27.6,24.0,4.48,184.0,6.2,10.350000000000001,1.9320000000000004,79.35000000000001,2.67375,1.6800000000000002,69.0,2.325,12.88,0.43400000000000005,17.825,114.48999999999998,0.010403999999999998,0.0,0.9930122500000002,46.239999999999995,64.0,11.902500000000002,9.0,0.31360000000000005,529.0,0.6006250000000001
97,7.0,0.5,0.25,2.0,0.07,3.0,22.0,0.9963,3.25,0.63,9.2,5,0.644,2.3,9.165959999999998,64.39999999999999,27.599999999999998,29.9,18.4,5.795999999999999,202.39999999999998,4.6,0.0175,0.069741,0.49000000000000005,0.21000000000000002,0.22750000000000004,0.14,0.04410000000000001,1.54,0.035,0.249075,1.75,0.75,0.8125,0.5,0.1575,5.5,0.125,6.9741,2.9889,3.237975,1.9926,0.627669,21.918599999999998,0.49815,21.0,22.75,14.0,4.41,154.0,3.5,9.75,6.0,1.8900000000000001,66.0,1.5,6.5,2.0475,71.5,1.625,1.26,44.0,1.0,13.86,0.315,11.0,84.63999999999999,0.004900000000000001,0.0625,0.9926136899999999,49.0,9.0,10.5625,4.0,0.39690000000000003,484.0,0.25
98,7.6,0.9,0.06,2.5,0.079,5.0,10.0,0.9967,3.39,0.56,9.8,5,0.7742000000000001,0.588,9.767660000000001,74.48,49.0,33.222,24.5,5.488000000000001,98.0,8.82,0.00474,0.0787393,0.6003999999999999,0.395,0.26781,0.1975,0.04424,0.79,0.0711,0.059802,0.45599999999999996,0.3,0.2034,0.15,0.033600000000000005,0.6,0.054,7.57492,4.9835,3.378813,2.49175,0.5581520000000001,9.967,0.89703,38.0,25.764,19.0,4.256,76.0,6.84,16.95,12.5,2.8000000000000003,50.0,4.5,8.475,1.8984000000000003,33.9,3.051,1.4000000000000001,25.0,2.25,5.6000000000000005,0.5040000000000001,9.0,96.04000000000002,0.006241,0.0036,0.99341089,57.76,25.0,11.4921,6.25,0.31360000000000005,100.0,0.81
99,8.1,0.545,0.18,1.9,0.08,13.0,35.0,0.9972,3.3,0.59,9.0,6,0.72,1.6199999999999999,8.9748,72.89999999999999,117.0,29.7,17.099999999999998,5.31,315.0,4.905,0.0144,0.079776,0.648,1.04,0.264,0.152,0.0472,2.8000000000000003,0.04360000000000001,0.179496,1.458,2.34,0.594,0.34199999999999997,0.10619999999999999,6.3,0.0981,8.07732,12.9636,3.2907599999999997,1.89468,0.588348,34.902,0.543474,105.3,26.729999999999997,15.389999999999999,4.779,283.5,4.4145,42.9,24.7,7.67,455.0,7.085000000000001,6.27,1.9469999999999998,115.5,1.7985,1.121,66.5,1.0355,20.65,0.32155,19.075000000000003,81.0,0.0064,0.0324,0.9944078399999999,65.61,169.0,10.889999999999999,3.61,0.34809999999999997,1225.0,0.29702500000000004
100,8.3,0.61,0.3,2.1,0.084,11.0,50.0,0.9972,3.4,0.61,10.2,6,0.8568,3.0599999999999996,10.171439999999999,84.66,112.19999999999999,34.68,21.419999999999998,6.2219999999999995,509.99999999999994,6.2219999999999995,0.0252,0.0837648,0.6972000000000002,0.924,0.2856,0.17640000000000003,0.05124,4.2,0.05124,0.29916,2.49,3.3,1.02,0.63,0.183,15.0,0.183,8.276760000000001,10.969199999999999,3.3904799999999997,2.09412,0.6082919999999999,49.86,0.6082919999999999,91.30000000000001,28.220000000000002,17.430000000000003,5.063000000000001,415.00000000000006,5.063000000000001,37.4,23.1,6.71,550.0,6.71,7.14,2.074,170.0,2.074,1.281,105.0,1.281,30.5,0.3721,30.5,104.03999999999999,0.007056000000000001,0.09,0.9944078399999999,68.89000000000001,121.0,11.559999999999999,4.41,0.3721,2500.0,0.3721
101,7.8,0.5,0.3,1.9,0.075,8.0,22.0,0.9959,3.31,0.56,10.4,6,0.78,3.12,10.35736,81.12,83.2,34.424,19.759999999999998,5.824000000000001,228.8,5.2,0.0225,0.0746925,0.585,0.6,0.24825,0.1425,0.042,1.65,0.0375,0.29877,2.34,2.4,0.993,0.57,0.168,6.6,0.15,7.76802,7.9672,3.2964290000000003,1.89221,0.5577040000000001,21.9098,0.49795,62.4,25.818,14.819999999999999,4.368,171.6,3.9,26.48,15.2,4.48,176.0,4.0,6.289,1.8536000000000001,72.82000000000001,1.655,1.064,41.8,0.95,12.32,0.28,11.0,108.16000000000001,0.005625,0.09,0.99181681,60.839999999999996,64.0,10.956100000000001,3.61,0.31360000000000005,484.0,0.25
102,8.1,0.545,0.18,1.9,0.08,13.0,35.0,0.9972,3.3,0.59,9.0,6,0.72,1.6199999999999999,8.9748,72.89999999999999,117.0,29.7,17.099999999999998,5.31,315.0,4.905,0.0144,0.079776,0.648,1.04,0.264,0.152,0.0472,2.8000000000000003,0.04360000000000001,0.179496,1.458,2.34,0.594,0.34199999999999997,0.10619999999999999,6.3,0.0981,8.07732,12.9636,3.2907599999999997,1.89468,0.588348,34.902,0.543474,105.3,26.729999999999997,15.389999999999999,4.779,283.5,4.4145,42.9,24.7,7.67,455.0,7.085000000000001,6.27,1.9469999999999998,115.5,1.7985,1.121,66.5,1.0355,20.65,0.32155,19.075000000000003,81.0,0.0064,0.0324,0.9944078399999999,65.61,169.0,10.889999999999999,3.61,0.34809999999999997,1225.0,0.29702500000000004
103,8.1,0.575,0.22,2.1,0.077,12.0,65.0,0.9967,3.29,0.51,9.2,5,0.7083999999999999,2.024,9.16964,74.52,110.39999999999999,30.267999999999997,19.32,4.691999999999999,598.0,5.289999999999999,0.01694,0.0767459,0.6236999999999999,0.9239999999999999,0.25333,0.1617,0.03927,5.005,0.044274999999999995,0.219274,1.782,2.64,0.7238,0.462,0.11220000000000001,14.3,0.1265,8.073269999999999,11.9604,3.279143,2.09307,0.508317,64.7855,0.5731025,97.19999999999999,26.648999999999997,17.01,4.131,526.5,4.6575,39.480000000000004,25.200000000000003,6.12,780.0,6.8999999999999995,6.909000000000001,1.6779,213.85,1.8917499999999998,1.0710000000000002,136.5,1.2075,33.15,0.29324999999999996,37.375,84.63999999999999,0.005929,0.0484,0.99341089,65.61,144.0,10.8241,4.41,0.2601,4225.0,0.33062499999999995
104,7.2,0.49,0.24,2.2,0.07,5.0,36.0,0.996,3.33,0.48,9.4,5,0.6580000000000001,2.256,9.362400000000001,67.68,47.0,31.302000000000003,20.680000000000003,4.512,338.40000000000003,4.606,0.016800000000000002,0.06972,0.5040000000000001,0.35000000000000003,0.23310000000000003,0.15400000000000003,0.033600000000000005,2.5200000000000005,0.034300000000000004,0.23904,1.728,1.2,0.7992,0.528,0.1152,8.64,0.1176,7.1712,4.98,3.31668,2.1912000000000003,0.47808,35.856,0.48804,36.0,23.976000000000003,15.840000000000002,3.456,259.2,3.528,16.65,11.0,2.4,180.0,2.45,7.3260000000000005,1.5984,119.88,1.6317,1.056,79.2,1.078,17.28,0.2352,17.64,88.36000000000001,0.004900000000000001,0.0576,0.992016,51.84,25.0,11.0889,4.840000000000001,0.2304,1296.0,0.24009999999999998
105,8.1,0.575,0.22,2.1,0.077,12.0,65.0,0.9967,3.29,0.51,9.2,5,0.7083999999999999,2.024,9.16964,74.52,110.39999999999999,30.267999999999997,19.32,4.691999999999999,598.0,5.289999999999999,0.01694,0.0767459,0.6236999999999999,0.9239999999999999,0.25333,0.1617,0.03927,5.005,0.044274999999999995,0.219274,1.782,2.64,0.7238,0.462,0.11220000000000001,14.3,0.1265,8.073269999999999,11.9604,3.279143,2.09307,0.508317,64.7855,0.5731025,97.19999999999999,26.648999999999997,17.01,4.131,526.5,4.6575,39.480000000000004,25.200000000000003,6.12,780.0,6.8999999999999995,6.909000000000001,1.6779,213.85,1.8917499999999998,1.0710000000000002,136.5,1.2075,33.15,0.29324999999999996,37.375,84.63999999999999,0.005929,0.0484,0.99341089,65.61,144.0,10.8241,4.41,0.2601,4225.0,0.33062499999999995
106,7.8,0.41,0.68,1.7,0.467,18.0,69.0,0.9973,3.08,1.31,9.3,5,4.343100000000001,6.324000000000001,9.274890000000001,72.54,167.4,28.644000000000002,15.81,12.183000000000002,641.7,3.813,0.31756000000000006,0.4657391,3.6426000000000003,8.406,1.43836,0.7939,0.61177,32.223,0.19147,0.678164,5.304,12.24,2.0944000000000003,1.1560000000000001,0.8908000000000001,46.92,0.2788,7.7789399999999995,17.9514,3.071684,1.6954099999999999,1.306463,68.8137,0.40889299999999995,140.4,24.024,13.26,10.218,538.1999999999999,3.198,55.44,30.599999999999998,23.580000000000002,1242.0,7.38,5.236,4.034800000000001,212.52,1.2628,2.227,117.3,0.697,90.39,0.5371,28.29,86.49000000000001,0.21808900000000003,0.4624000000000001,0.9946072899999999,60.839999999999996,324.0,9.4864,2.8899999999999997,1.7161000000000002,4761.0,0.16809999999999997
107,6.2,0.63,0.31,1.7,0.08800000000000001,15.0,64.0,0.9969,3.46,0.79,9.3,5,0.8184000000000001,2.883,9.271170000000001,57.660000000000004,139.5,32.178000000000004,15.81,7.347000000000001,595.2,5.859000000000001,0.027280000000000002,0.0877272,0.5456000000000001,1.32,0.30448000000000003,0.1496,0.06952000000000001,5.632000000000001,0.05544,0.309039,1.922,4.65,1.0726,0.527,0.2449,19.84,0.1953,6.18078,14.9535,3.449274,1.69473,0.787551,63.8016,0.628047,93.0,21.452,10.54,4.898000000000001,396.8,3.906,51.9,25.5,11.850000000000001,960.0,9.45,5.882,2.7334,221.44,2.1798,1.343,108.8,1.071,50.56,0.49770000000000003,40.32,86.49000000000001,0.007744000000000002,0.0961,0.99380961,38.440000000000005,225.0,11.9716,2.8899999999999997,0.6241000000000001,4096.0,0.39690000000000003
108,8.0,0.33,0.53,2.5,0.091,18.0,80.0,0.9976,3.37,0.8,9.6,6,0.8735999999999999,5.088,9.57696,76.8,172.79999999999998,32.352,24.0,7.68,768.0,3.168,0.04823,0.0907816,0.728,1.638,0.30667,0.22749999999999998,0.0728,7.279999999999999,0.03003,0.5287280000000001,4.24,9.540000000000001,1.7861000000000002,1.3250000000000002,0.42400000000000004,42.400000000000006,0.17490000000000003,7.9808,17.9568,3.3619120000000002,2.494,0.7980800000000001,79.808,0.32920800000000006,144.0,26.96,20.0,6.4,640.0,2.64,60.660000000000004,45.0,14.4,1440.0,5.94,8.425,2.696,269.6,1.1121,2.0,200.0,0.8250000000000001,64.0,0.264,26.400000000000002,92.16,0.008281,0.28090000000000004,0.99520576,64.0,324.0,11.356900000000001,6.25,0.6400000000000001,6400.0,0.10890000000000001
109,8.1,0.785,0.52,2.0,0.122,37.0,153.0,0.9969,3.21,0.69,9.3,5,1.1346,4.836,9.271170000000001,75.33,344.1,29.853,18.6,6.417,1422.9,7.3005,0.06344,0.1216218,0.9882,4.514,0.39161999999999997,0.244,0.08417999999999999,18.666,0.09577000000000001,0.5183880000000001,4.212,19.240000000000002,1.6692,1.04,0.3588,79.56,0.4082,8.07489,36.8853,3.200049,1.9938,0.687861,152.5257,0.7825665,299.7,26.000999999999998,16.2,5.5889999999999995,1239.3,6.3585,118.77,74.0,25.529999999999998,5661.0,29.045,6.42,2.2148999999999996,491.13,2.51985,1.38,306.0,1.57,105.57,0.54165,120.105,86.49000000000001,0.014884,0.27040000000000003,0.99380961,65.61,1369.0,10.3041,4.0,0.4760999999999999,23409.0,0.616225
110,7.8,0.56,0.19,1.8,0.10400000000000001,12.0,47.0,0.9964,3.19,0.93,9.5,5,0.9880000000000001,1.805,9.4658,74.1,114.0,30.305,17.1,8.835,446.5,5.32,0.019760000000000003,0.1036256,0.8112,1.2480000000000002,0.33176,0.18720000000000003,0.09672000000000001,4.888000000000001,0.058240000000000014,0.18931599999999998,1.482,2.2800000000000002,0.6061,0.342,0.17670000000000002,8.93,0.10640000000000001,7.77192,11.9568,3.1785159999999997,1.79352,0.926652,46.830799999999996,0.557984,93.6,24.881999999999998,14.04,7.2540000000000004,366.59999999999997,4.368,38.28,21.6,11.16,564.0,6.720000000000001,5.742,2.9667,149.93,1.7864000000000002,1.6740000000000002,84.60000000000001,1.0080000000000002,43.71,0.5208,26.320000000000004,90.25,0.010816000000000003,0.0361,0.9928129599999999,60.839999999999996,144.0,10.1761,3.24,0.8649000000000001,2209.0,0.31360000000000005
111,8.4,0.62,0.09,2.2,0.084,11.0,108.0,0.9964,3.15,0.66,9.8,5,0.8232000000000002,0.882,9.76472,82.32000000000001,107.80000000000001,30.87,21.560000000000002,6.468000000000001,1058.4,6.0760000000000005,0.00756,0.0836976,0.7056000000000001,0.924,0.2646,0.18480000000000002,0.05544,9.072000000000001,0.05208,0.08967599999999999,0.756,0.99,0.2835,0.198,0.0594,9.719999999999999,0.055799999999999995,8.36976,10.9604,3.13866,2.1920800000000003,0.657624,107.6112,0.617768,92.4,26.46,18.480000000000004,5.5440000000000005,907.2,5.208,34.65,24.200000000000003,7.260000000000001,1188.0,6.82,6.930000000000001,2.079,340.2,1.9529999999999998,1.4520000000000002,237.60000000000002,1.364,71.28,0.4092,66.96,96.04000000000002,0.007056000000000001,0.0081,0.9928129599999999,70.56,121.0,9.9225,4.840000000000001,0.43560000000000004,11664.0,0.3844
112,8.4,0.6,0.1,2.2,0.085,14.0,111.0,0.9964,3.15,0.66,9.8,5,0.8330000000000001,0.9800000000000001,9.76472,82.32000000000001,137.20000000000002,30.87,21.560000000000002,6.468000000000001,1087.8000000000002,5.88,0.0085,0.084694,0.7140000000000001,1.1900000000000002,0.26775,0.18700000000000003,0.056100000000000004,9.435,0.051000000000000004,0.09964,0.8400000000000001,1.4000000000000001,0.315,0.22000000000000003,0.066,11.100000000000001,0.06,8.36976,13.9496,3.13866,2.1920800000000003,0.657624,110.6004,0.5978399999999999,117.60000000000001,26.46,18.480000000000004,5.5440000000000005,932.4000000000001,5.04,44.1,30.800000000000004,9.24,1554.0,8.4,6.930000000000001,2.079,349.65,1.89,1.4520000000000002,244.20000000000002,1.32,73.26,0.396,66.6,96.04000000000002,0.007225000000000001,0.010000000000000002,0.9928129599999999,70.56,196.0,9.9225,4.840000000000001,0.43560000000000004,12321.0,0.36
113,10.1,0.31,0.44,2.3,0.08,22.0,46.0,0.9988,3.32,0.67,9.7,6,0.7759999999999999,4.268,9.68836,97.96999999999998,213.39999999999998,32.20399999999999,22.309999999999995,6.499,446.2,3.0069999999999997,0.0352,0.079904,0.8079999999999999,1.76,0.2656,0.184,0.0536,3.68,0.0248,0.43947200000000003,4.444,9.68,1.4607999999999999,1.012,0.2948,20.24,0.1364,10.08788,21.9736,3.316016,2.29724,0.669196,45.9448,0.309628,222.2,33.532,23.229999999999997,6.767,464.59999999999997,3.131,73.03999999999999,50.599999999999994,14.74,1012.0,6.82,7.635999999999999,2.2244,152.72,1.0292,1.541,105.8,0.713,30.82,0.20770000000000002,14.26,94.08999999999999,0.0064,0.1936,0.9976014400000001,102.00999999999999,484.0,11.0224,5.289999999999999,0.4489000000000001,2116.0,0.0961
114,7.8,0.56,0.19,1.8,0.10400000000000001,12.0,47.0,0.9964,3.19,0.93,9.5,5,0.9880000000000001,1.805,9.4658,74.1,114.0,30.305,17.1,8.835,446.5,5.32,0.019760000000000003,0.1036256,0.8112,1.2480000000000002,0.33176,0.18720000000000003,0.09672000000000001,4.888000000000001,0.058240000000000014,0.18931599999999998,1.482,2.2800000000000002,0.6061,0.342,0.17670000000000002,8.93,0.10640000000000001,7.77192,11.9568,3.1785159999999997,1.79352,0.926652,46.830799999999996,0.557984,93.6,24.881999999999998,14.04,7.2540000000000004,366.59999999999997,4.368,38.28,21.6,11.16,564.0,6.720000000000001,5.742,2.9667,149.93,1.7864000000000002,1.6740000000000002,84.60000000000001,1.0080000000000002,43.71,0.5208,26.320000000000004,90.25,0.010816000000000003,0.0361,0.9928129599999999,60.839999999999996,144.0,10.1761,3.24,0.8649000000000001,2209.0,0.31360000000000005
115,9.4,0.4,0.31,2.2,0.09,13.0,62.0,0.9966,3.07,0.63,10.5,6,0.945,3.255,10.4643,98.7,136.5,32.235,23.1,6.615,651.0,4.2,0.027899999999999998,0.089694,0.846,1.17,0.2763,0.198,0.0567,5.58,0.036,0.308946,2.914,4.03,0.9517,0.682,0.1953,19.22,0.124,9.36804,12.9558,3.059562,2.1925200000000005,0.627858,61.7892,0.39864000000000005,122.2,28.858,20.680000000000003,5.922000000000001,582.8000000000001,3.7600000000000002,39.91,28.6,8.19,806.0,5.2,6.7540000000000004,1.9341,190.34,1.228,1.3860000000000001,136.4,0.8800000000000001,39.06,0.252,24.8,110.25,0.0081,0.0961,0.9932115600000001,88.36000000000001,169.0,9.4249,4.840000000000001,0.39690000000000003,3844.0,0.16000000000000003
116,8.3,0.54,0.28,1.9,0.077,11.0,40.0,0.9978,3.39,0.61,10.0,6,0.77,2.8000000000000003,9.978,83.0,110.0,33.9,19.0,6.1,400.0,5.4,0.021560000000000003,0.0768306,0.6391,0.847,0.26103,0.14629999999999999,0.04697,3.08,0.04158,0.279384,2.3240000000000003,3.08,0.9492000000000002,0.532,0.1708,11.200000000000001,0.15120000000000003,8.281740000000001,10.9758,3.3825420000000004,1.89582,0.608658,39.912,0.5388120000000001,91.30000000000001,28.137000000000004,15.770000000000001,5.063000000000001,332.0,4.482000000000001,37.29,20.9,6.71,440.0,5.94,6.441,2.0679,135.6,1.8306000000000002,1.159,76.0,1.026,24.4,0.3294,21.6,100.0,0.005929,0.07840000000000001,0.99560484,68.89000000000001,121.0,11.4921,3.61,0.3721,1600.0,0.2916
117,7.8,0.56,0.12,2.0,0.08199999999999999,7.0,28.0,0.997,3.37,0.5,9.4,6,0.7707999999999999,1.128,9.3718,73.32000000000001,65.8,31.678,18.8,4.7,263.2,5.264000000000001,0.009839999999999998,0.081754,0.6396,0.574,0.27634,0.16399999999999998,0.040999999999999995,2.296,0.045919999999999996,0.11964,0.9359999999999999,0.84,0.4044,0.24,0.06,3.36,0.06720000000000001,7.7766,6.979,3.35989,1.994,0.4985,27.916,0.55832,54.6,26.286,15.6,3.9,218.4,4.368,23.59,14.0,3.5,196.0,3.9200000000000004,6.74,1.685,94.36,1.8872000000000002,1.0,56.0,1.12,14.0,0.28,15.680000000000001,88.36000000000001,0.006723999999999998,0.0144,0.994009,60.839999999999996,49.0,11.356900000000001,4.0,0.25,784.0,0.31360000000000005
118,8.8,0.55,0.04,2.2,0.11900000000000001,14.0,56.0,0.9962,3.21,0.6,10.9,6,1.2971000000000001,0.436,10.85858,95.92000000000002,152.6,34.989,23.980000000000004,6.54,610.4,5.995000000000001,0.00476,0.11854780000000001,1.0472000000000001,1.6660000000000001,0.38199,0.26180000000000003,0.0714,6.664000000000001,0.06545000000000001,0.039848,0.35200000000000004,0.56,0.12840000000000001,0.08800000000000001,0.024,2.24,0.022000000000000002,8.76656,13.9468,3.197802,2.19164,0.5977199999999999,55.7872,0.54791,123.20000000000002,28.248,19.360000000000003,5.28,492.80000000000007,4.840000000000001,44.94,30.800000000000004,8.4,784.0,7.700000000000001,7.062,1.926,179.76,1.7655,1.32,123.20000000000002,1.2100000000000002,33.6,0.33,30.800000000000004,118.81,0.014161000000000002,0.0016,0.9924144399999999,77.44000000000001,196.0,10.3041,4.840000000000001,0.36,3136.0,0.30250000000000005
119,7.0,0.69,0.08,1.8,0.09699999999999999,22.0,89.0,0.9959,3.34,0.54,9.2,6,0.8923999999999999,0.736,9.162279999999999,64.39999999999999,202.39999999999998,30.727999999999998,16.56,4.968,818.8,6.347999999999999,0.0077599999999999995,0.09660229999999999,0.6789999999999999,2.134,0.32397999999999993,0.17459999999999998,0.052379999999999996,8.633,0.06692999999999999,0.079672,0.56,1.76,0.2672,0.14400000000000002,0.0432,7.12,0.0552,6.9713,21.9098,3.3263059999999998,1.79262,0.537786,88.6351,0.687171,154.0,23.38,12.6,3.7800000000000002,623.0,4.83,73.47999999999999,39.6,11.88,1958.0,15.18,6.012,1.8036,297.26,2.3045999999999998,0.9720000000000001,160.20000000000002,1.242,48.06,0.3726,61.41,84.63999999999999,0.009408999999999997,0.0064,0.99181681,49.0,484.0,11.1556,3.24,0.2916,7921.0,0.4760999999999999
120,7.3,1.07,0.09,1.7,0.17800000000000002,10.0,89.0,0.9962,3.3,0.57,9.0,5,1.602,0.8099999999999999,8.9658,65.7,90.0,29.7,15.299999999999999,5.13,801.0,9.63,0.01602,0.17732360000000003,1.2994,1.7800000000000002,0.5874,0.30260000000000004,0.10146000000000001,15.842000000000002,0.19046000000000002,0.08965799999999999,0.6569999999999999,0.8999999999999999,0.297,0.153,0.05129999999999999,8.01,0.0963,7.272259999999999,9.962,3.28746,1.6935399999999998,0.567834,88.6618,1.065934,73.0,24.09,12.41,4.161,649.6999999999999,7.811,33.0,17.0,5.699999999999999,890.0,10.700000000000001,5.609999999999999,1.8809999999999998,293.7,3.531,0.9689999999999999,151.29999999999998,1.819,50.73,0.6099,95.23,81.0,0.031684000000000004,0.0081,0.9924144399999999,53.29,100.0,10.889999999999999,2.8899999999999997,0.32489999999999997,7921.0,1.1449
121,8.8,0.55,0.04,2.2,0.11900000000000001,14.0,56.0,0.9962,3.21,0.6,10.9,6,1.2971000000000001,0.436,10.85858,95.92000000000002,152.6,34.989,23.980000000000004,6.54,610.4,5.995000000000001,0.00476,0.11854780000000001,1.0472000000000001,1.6660000000000001,0.38199,0.26180000000000003,0.0714,6.664000000000001,0.06545000000000001,0.039848,0.35200000000000004,0.56,0.12840000000000001,0.08800000000000001,0.024,2.24,0.022000000000000002,8.76656,13.9468,3.197802,2.19164,0.5977199999999999,55.7872,0.54791,123.20000000000002,28.248,19.360000000000003,5.28,492.80000000000007,4.840000000000001,44.94,30.800000000000004,8.4,784.0,7.700000000000001,7.062,1.926,179.76,1.7655,1.32,123.20000000000002,1.2100000000000002,33.6,0.33,30.800000000000004,118.81,0.014161000000000002,0.0016,0.9924144399999999,77.44000000000001,196.0,10.3041,4.840000000000001,0.36,3136.0,0.30250000000000005
122,7.3,0.695,0.0,2.5,0.075,3.0,13.0,0.998,3.49,0.52,9.2,5,0.69,0.0,9.1816,67.16,27.599999999999998,32.108,23.0,4.784,119.6,6.393999999999999,0.0,0.07485,0.5475,0.22499999999999998,0.26175,0.1875,0.039,0.975,0.052125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2854,2.9939999999999998,3.4830200000000002,2.495,0.51896,12.974,0.69361,21.9,25.477,18.25,3.796,94.89999999999999,5.073499999999999,10.47,7.5,1.56,39.0,2.085,8.725000000000001,1.8148000000000002,45.370000000000005,2.42555,1.3,32.5,1.7374999999999998,6.76,0.3614,9.035,84.63999999999999,0.005625,0.0,0.996004,53.29,9.0,12.180100000000001,6.25,0.27040000000000003,169.0,0.4830249999999999
123,8.0,0.71,0.0,2.6,0.08,11.0,34.0,0.9976,3.44,0.53,9.5,5,0.76,0.0,9.4772,76.0,104.5,32.68,24.7,5.035,323.0,6.744999999999999,0.0,0.079808,0.64,0.88,0.2752,0.20800000000000002,0.0424,2.72,0.056799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9808,10.973600000000001,3.431744,2.59376,0.5287280000000001,33.9184,0.708296,88.0,27.52,20.8,4.24,272.0,5.68,37.839999999999996,28.6,5.83,374.0,7.81,8.944,1.8232000000000002,116.96,2.4423999999999997,1.3780000000000001,88.4,1.8459999999999999,18.02,0.3763,24.14,90.25,0.0064,0.0,0.99520576,64.0,121.0,11.833599999999999,6.760000000000001,0.28090000000000004,1156.0,0.5041
124,7.8,0.5,0.17,1.6,0.08199999999999999,21.0,102.0,0.996,3.39,0.48,9.5,5,0.7789999999999999,1.6150000000000002,9.462,74.1,199.5,32.205,15.200000000000001,4.56,969.0,4.75,0.01394,0.081672,0.6396,1.7219999999999998,0.27797999999999995,0.13119999999999998,0.03935999999999999,8.363999999999999,0.040999999999999995,0.16932,1.326,3.5700000000000003,0.5763,0.272,0.0816,17.34,0.085,7.7688,20.916,3.37644,1.5936000000000001,0.47808,101.592,0.498,163.79999999999998,26.442,12.48,3.7439999999999998,795.6,3.9,71.19,33.6,10.08,2142.0,10.5,5.424,1.6272,345.78000000000003,1.695,0.768,163.20000000000002,0.8,48.96,0.24,51.0,90.25,0.006723999999999998,0.028900000000000006,0.992016,60.839999999999996,441.0,11.4921,2.5600000000000005,0.2304,10404.0,0.25
