,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol*chlorides,alcohol*citric acid,alcohol*density,alcohol*fixed acidity,alcohol*free sulfur dioxide,alcohol*pH,alcohol*residual sugar,alcohol*sulphates,alcohol*total sulfur dioxide,alcohol*volatile acidity,chlorides*citric acid,chlorides*density,chlorides*fixed acidity,chlorides*free sulfur dioxide,chlorides*pH,chlorides*residual sugar,chlorides*sulphates,chlorides*total sulfur dioxide,chlorides*volatile acidity,citric acid*density,citric acid*fixed acidity,citric acid*free sulfur dioxide,citric acid*pH,citric acid*residual sugar,citric acid*sulphates,citric acid*total sulfur dioxide,citric acid*volatile acidity,density*fixed acidity,density*free sulfur dioxide,density*pH,density*residual sugar,density*sulphates,density*total sulfur dioxide,density*volatile acidity,fixed acidity*free sulfur dioxide,fixed acidity*pH,fixed acidity*residual sugar,fixed acidity*sulphates,fixed acidity*total sulfur dioxide,fixed acidity*volatile acidity,free sulfur dioxide*pH,free sulfur dioxide*residual sugar,free sulfur dioxide*sulphates,free sulfur dioxide*total sulfur dioxide,free sulfur dioxide*volatile acidity,pH*residual sugar,pH*sulphates,pH*total sulfur dioxide,pH*volatile acidity,residual sugar*sulphates,residual sugar*total sulfur dioxide,residual sugar*volatile acidity,sulphates*total sulfur dioxide,sulphates*volatile acidity,total sulfur dioxide*volatile acidity,alcohol**2,chlorides**2,citric acid**2,density**2,fixed acidity**2,free sulfur dioxide**2,pH**2,residual sugar**2,sulphates**2,total sulfur dioxide**2,volatile acidity**2
1047,7.0,0.31,0.52,1.7,0.028999999999999998,5.0,61.0,0.9918,3.07,0.43,10.4,5,0.3016,5.408,10.314720000000001,72.8,52.0,31.928,17.68,4.472,634.4,3.224,0.01508,0.028762199999999998,0.20299999999999999,0.145,0.08902999999999998,0.0493,0.012469999999999998,1.769,0.00899,0.515736,3.64,2.6,1.5964,0.884,0.2236,31.720000000000002,0.1612,6.9426000000000005,4.959,3.044826,1.68606,0.426474,60.4998,0.307458,35.0,21.49,11.9,3.01,427.0,2.17,15.35,8.5,2.15,305.0,1.55,5.218999999999999,1.3200999999999998,187.26999999999998,0.9517,0.731,103.7,0.527,26.23,0.1333,18.91,108.16000000000001,0.0008409999999999998,0.27040000000000003,0.98366724,49.0,25.0,9.4249,2.8899999999999997,0.18489999999999998,3721.0,0.0961
1048,8.3,0.4,0.38,1.1,0.038,15.0,75.0,0.9934,3.03,0.43,9.2,5,0.34959999999999997,3.4959999999999996,9.13928,76.36,138.0,27.875999999999998,10.12,3.9559999999999995,690.0,3.6799999999999997,0.01444,0.0377492,0.3154,0.57,0.11513999999999999,0.041800000000000004,0.01634,2.85,0.0152,0.377492,3.1540000000000004,5.7,1.1514,0.41800000000000004,0.1634,28.5,0.15200000000000002,8.24522,14.901,3.0100019999999996,1.09274,0.427162,74.505,0.39736,124.50000000000001,25.149,9.13,3.5690000000000004,622.5,3.3200000000000003,45.449999999999996,16.5,6.45,1125.0,6.0,3.333,1.3029,227.24999999999997,1.212,0.47300000000000003,82.5,0.44000000000000006,32.25,0.17200000000000001,30.0,84.63999999999999,0.001444,0.1444,0.98684356,68.89000000000001,225.0,9.1809,1.2100000000000002,0.18489999999999998,5625.0,0.16000000000000003
1049,6.1,0.37,0.36,4.7,0.035,36.0,116.0,0.991,3.31,0.62,12.6,6,0.441,4.536,12.4866,76.86,453.59999999999997,41.705999999999996,59.22,7.811999999999999,1461.6,4.662,0.0126,0.034685,0.2135,1.2600000000000002,0.11585000000000001,0.16450000000000004,0.0217,4.0600000000000005,0.012950000000000001,0.35675999999999997,2.1959999999999997,12.959999999999999,1.1916,1.692,0.22319999999999998,41.76,0.13319999999999999,6.0451,35.676,3.28021,4.6577,0.61442,114.956,0.36667,219.6,20.191,28.669999999999998,3.7819999999999996,707.5999999999999,2.2569999999999997,119.16,169.20000000000002,22.32,4176.0,13.32,15.557,2.0522,383.96,1.2247,2.914,545.2,1.739,71.92,0.2294,42.92,158.76,0.0012250000000000002,0.1296,0.982081,37.209999999999994,1296.0,10.956100000000001,22.090000000000003,0.3844,13456.0,0.1369
1050,7.3,0.24,0.34,7.5,0.048,29.0,152.0,0.9962,3.1,0.54,9.0,5,0.432,3.06,8.9658,65.7,261.0,27.900000000000002,67.5,4.86,1368.0,2.16,0.01632,0.0478176,0.3504,1.3920000000000001,0.14880000000000002,0.36,0.025920000000000002,7.296,0.011519999999999999,0.338708,2.482,9.860000000000001,1.054,2.5500000000000003,0.1836,51.68000000000001,0.0816,7.272259999999999,28.8898,3.08822,7.4715,0.537948,151.42239999999998,0.239088,211.7,22.63,54.75,3.942,1109.6,1.752,89.9,217.5,15.66,4408.0,6.96,23.25,1.6740000000000002,471.2,0.744,4.050000000000001,1140.0,1.7999999999999998,82.08000000000001,0.1296,36.48,81.0,0.002304,0.11560000000000002,0.9924144399999999,53.29,841.0,9.610000000000001,56.25,0.2916,23104.0,0.0576
1051,6.9,0.21,0.81,1.1,0.13699999999999998,52.0,123.0,0.9932,3.03,0.39,9.2,6,1.2603999999999997,7.452,9.13744,63.48,478.4,27.875999999999998,10.12,3.5879999999999996,1131.6,1.9319999999999997,0.11097,0.13606839999999998,0.9452999999999999,7.123999999999999,0.4151099999999999,0.1507,0.05343,16.851,0.028769999999999997,0.804492,5.589,42.120000000000005,2.4543,0.8910000000000001,0.3159,99.63000000000001,0.1701,6.85308,51.6464,3.0093959999999997,1.0925200000000002,0.387348,122.1636,0.20857199999999998,358.8,20.907,7.590000000000001,2.6910000000000003,848.7,1.449,157.56,57.2,20.28,6396.0,10.92,3.333,1.1817,372.69,0.6363,0.42900000000000005,135.3,0.231,47.97,0.0819,25.83,84.63999999999999,0.018768999999999994,0.6561000000000001,0.9864462399999999,47.61000000000001,2704.0,9.1809,1.2100000000000002,0.1521,15129.0,0.04409999999999999
1052,7.6,0.29,0.42,1.3,0.035,18.0,86.0,0.9908,2.99,0.39,11.3,5,0.3955000000000001,4.746,11.19604,85.88,203.4,33.787000000000006,14.690000000000001,4.407,971.8000000000001,3.277,0.014700000000000001,0.034678,0.266,0.6300000000000001,0.10465000000000002,0.045500000000000006,0.013650000000000002,3.0100000000000002,0.010150000000000001,0.416136,3.1919999999999997,7.56,1.2558,0.546,0.1638,36.12,0.12179999999999999,7.53008,17.8344,2.962492,1.28804,0.38641200000000003,85.2088,0.287332,136.79999999999998,22.724,9.879999999999999,2.964,653.6,2.2039999999999997,53.82000000000001,23.400000000000002,7.0200000000000005,1548.0,5.22,3.8870000000000005,1.1661000000000001,257.14000000000004,0.8671,0.507,111.8,0.377,33.54,0.11309999999999999,24.939999999999998,127.69000000000001,0.0012250000000000002,0.17639999999999997,0.98168464,57.76,324.0,8.940100000000001,1.6900000000000002,0.1521,7396.0,0.0841
1053,9.4,0.29,0.55,2.2,0.05,17.0,119.0,0.9962,3.12,0.69,10.3,4,0.515,5.665000000000001,10.260860000000001,96.82000000000001,175.10000000000002,32.136,22.660000000000004,7.107,1225.7,2.987,0.027500000000000004,0.04981,0.47000000000000003,0.8500000000000001,0.15600000000000003,0.11000000000000001,0.034499999999999996,5.95,0.014499999999999999,0.54791,5.170000000000001,9.350000000000001,1.7160000000000002,1.2100000000000002,0.3795,65.45,0.1595,9.36428,16.9354,3.1081440000000002,2.19164,0.6873779999999999,118.5478,0.288898,159.8,29.328000000000003,20.680000000000003,6.486,1118.6000000000001,2.726,53.04,37.400000000000006,11.729999999999999,2023.0,4.93,6.864000000000001,2.1528,371.28000000000003,0.9047999999999999,1.518,261.8,0.638,82.11,0.20009999999999997,34.51,106.09000000000002,0.0025000000000000005,0.30250000000000005,0.9924144399999999,88.36000000000001,289.0,9.7344,4.840000000000001,0.4760999999999999,14161.0,0.0841
1054,7.0,0.31,0.52,1.7,0.028999999999999998,5.0,61.0,0.9918,3.07,0.43,10.4,5,0.3016,5.408,10.314720000000001,72.8,52.0,31.928,17.68,4.472,634.4,3.224,0.01508,0.028762199999999998,0.20299999999999999,0.145,0.08902999999999998,0.0493,0.012469999999999998,1.769,0.00899,0.515736,3.64,2.6,1.5964,0.884,0.2236,31.720000000000002,0.1612,6.9426000000000005,4.959,3.044826,1.68606,0.426474,60.4998,0.307458,35.0,21.49,11.9,3.01,427.0,2.17,15.35,8.5,2.15,305.0,1.55,5.218999999999999,1.3200999999999998,187.26999999999998,0.9517,0.731,103.7,0.527,26.23,0.1333,18.91,108.16000000000001,0.0008409999999999998,0.27040000000000003,0.98366724,49.0,25.0,9.4249,2.8899999999999997,0.18489999999999998,3721.0,0.0961
1055,8.6,0.26,0.41,2.2,0.049,29.0,111.0,0.9941,2.96,0.44,10.0,5,0.49,4.1,9.940999999999999,86.0,290.0,29.6,22.0,4.4,1110.0,2.6,0.02009,0.0487109,0.4214,1.421,0.14504,0.1078,0.02156,5.439,0.012740000000000001,0.40758099999999997,3.526,11.889999999999999,1.2136,0.902,0.18039999999999998,45.51,0.1066,8.54926,28.8289,2.942536,2.18702,0.437404,110.3451,0.25846600000000003,249.39999999999998,25.456,18.92,3.784,954.5999999999999,2.2359999999999998,85.84,63.800000000000004,12.76,3219.0,7.54,6.5120000000000005,1.3024,328.56,0.7696000000000001,0.9680000000000001,244.20000000000002,0.5720000000000001,48.84,0.1144,28.86,100.0,0.0024010000000000004,0.16809999999999997,0.98823481,73.96,841.0,8.7616,4.840000000000001,0.1936,12321.0,0.06760000000000001
1056,7.5,0.21,0.34,1.2,0.06,26.0,111.0,0.9931,3.51,0.47,10.7,6,0.6419999999999999,3.638,10.626169999999998,80.25,278.2,37.556999999999995,12.839999999999998,5.028999999999999,1187.6999999999998,2.247,0.0204,0.059586,0.44999999999999996,1.56,0.21059999999999998,0.072,0.028199999999999996,6.66,0.012599999999999998,0.337654,2.5500000000000003,8.84,1.1934,0.40800000000000003,0.1598,37.74,0.0714,7.44825,25.8206,3.485781,1.19172,0.466757,110.2341,0.208551,195.0,26.325,9.0,3.525,832.5,1.575,91.25999999999999,31.2,12.219999999999999,2886.0,5.46,4.212,1.6496999999999997,389.60999999999996,0.7371,0.564,133.2,0.252,52.169999999999995,0.0987,23.31,114.48999999999998,0.0036,0.11560000000000002,0.9862476099999999,56.25,676.0,12.320099999999998,1.44,0.22089999999999999,12321.0,0.04409999999999999
1057,7.2,0.51,0.24,10.0,0.09300000000000001,35.0,197.0,0.9981,3.41,0.47,9.0,5,0.8370000000000001,2.16,8.9829,64.8,315.0,30.69,90.0,4.2299999999999995,1773.0,4.59,0.022320000000000003,0.09282330000000001,0.6696000000000001,3.2550000000000003,0.3171300000000001,0.9300000000000002,0.043710000000000006,18.321,0.04743000000000001,0.23954399999999998,1.728,8.4,0.8184,2.4,0.11279999999999998,47.28,0.1224,7.18632,34.9335,3.403521,9.981,0.46910699999999994,196.6257,0.509031,252.0,24.552000000000003,72.0,3.384,1418.4,3.672,119.35000000000001,350.0,16.45,6895.0,17.85,34.1,1.6027,671.77,1.7391,4.699999999999999,1970.0,5.1,92.58999999999999,0.2397,100.47,81.0,0.008649000000000002,0.0576,0.99620361,51.84,1225.0,11.628100000000002,100.0,0.22089999999999999,38809.0,0.2601
1058,7.5,0.21,0.34,1.2,0.06,26.0,111.0,0.9931,3.51,0.47,10.7,6,0.6419999999999999,3.638,10.626169999999998,80.25,278.2,37.556999999999995,12.839999999999998,5.028999999999999,1187.6999999999998,2.247,0.0204,0.059586,0.44999999999999996,1.56,0.21059999999999998,0.072,0.028199999999999996,6.66,0.012599999999999998,0.337654,2.5500000000000003,8.84,1.1934,0.40800000000000003,0.1598,37.74,0.0714,7.44825,25.8206,3.485781,1.19172,0.466757,110.2341,0.208551,195.0,26.325,9.0,3.525,832.5,1.575,91.25999999999999,31.2,12.219999999999999,2886.0,5.46,4.212,1.6496999999999997,389.60999999999996,0.7371,0.564,133.2,0.252,52.169999999999995,0.0987,23.31,114.48999999999998,0.0036,0.11560000000000002,0.9862476099999999,56.25,676.0,12.320099999999998,1.44,0.22089999999999999,12321.0,0.04409999999999999
1059,5.3,0.3,0.2,1.1,0.077,48.0,166.0,0.9944,3.3,0.54,8.7,4,0.6698999999999999,1.74,8.651279999999998,46.10999999999999,417.59999999999997,28.709999999999997,9.57,4.6979999999999995,1444.1999999999998,2.61,0.0154,0.07656879999999999,0.40809999999999996,3.6959999999999997,0.2541,0.08470000000000001,0.04158,12.782,0.0231,0.19888,1.06,9.600000000000001,0.66,0.22000000000000003,0.10800000000000001,33.2,0.06,5.27032,47.7312,3.2815199999999995,1.09384,0.536976,165.07039999999998,0.29832,254.39999999999998,17.49,5.83,2.862,879.8,1.5899999999999999,158.39999999999998,52.800000000000004,25.92,7968.0,14.399999999999999,3.63,1.782,547.8,0.9899999999999999,0.5940000000000001,182.60000000000002,0.33,89.64,0.162,49.8,75.68999999999998,0.005929,0.04000000000000001,0.9888313599999999,28.09,2304.0,10.889999999999999,1.2100000000000002,0.2916,27556.0,0.09
1060,8.0,0.26,0.36,2.0,0.054000000000000006,30.0,121.0,0.992,3.09,0.72,11.6,7,0.6264000000000001,4.176,11.5072,92.8,348.0,35.843999999999994,23.2,8.352,1403.6,3.016,0.019440000000000002,0.053568000000000005,0.43200000000000005,1.62,0.16686,0.10800000000000001,0.038880000000000005,6.534000000000001,0.014040000000000002,0.35712,2.88,10.799999999999999,1.1123999999999998,0.72,0.2592,43.559999999999995,0.0936,7.936,29.759999999999998,3.06528,1.984,0.71424,120.032,0.25792,240.0,24.72,16.0,5.76,968.0,2.08,92.69999999999999,60.0,21.599999999999998,3630.0,7.800000000000001,6.18,2.2247999999999997,373.89,0.8034,1.44,242.0,0.52,87.11999999999999,0.1872,31.46,134.56,0.0029160000000000006,0.1296,0.9840639999999999,64.0,900.0,9.5481,4.0,0.5184,14641.0,0.06760000000000001
1061,7.0,0.21,0.28,7.5,0.07,45.0,185.0,0.9966,3.34,0.55,9.4,5,0.6580000000000001,2.6320000000000006,9.36804,65.8,423.0,31.396,70.5,5.170000000000001,1739.0,1.974,0.019600000000000003,0.069762,0.49000000000000005,3.1500000000000004,0.2338,0.525,0.038500000000000006,12.950000000000001,0.014700000000000001,0.279048,1.9600000000000002,12.600000000000001,0.9352,2.1,0.15400000000000003,51.800000000000004,0.058800000000000005,6.9762,44.847,3.328644,7.4745,0.5481300000000001,184.371,0.209286,315.0,23.38,52.5,3.8500000000000005,1295.0,1.47,150.29999999999998,337.5,24.750000000000004,8325.0,9.45,25.049999999999997,1.837,617.9,0.7013999999999999,4.125,1387.5,1.575,101.75000000000001,0.1155,38.85,88.36000000000001,0.004900000000000001,0.07840000000000001,0.9932115600000001,49.0,2025.0,11.1556,56.25,0.30250000000000005,34225.0,0.04409999999999999
1062,6.7,0.26,0.26,4.0,0.079,35.5,216.0,0.9956,3.31,0.68,9.5,5,0.7505000000000001,2.47,9.4582,63.65,337.25,31.445,38.0,6.460000000000001,2052.0,2.47,0.02054,0.0786524,0.5293,2.8045,0.26149,0.316,0.053720000000000004,17.064,0.02054,0.25885600000000003,1.7420000000000002,9.23,0.8606,1.04,0.1768,56.160000000000004,0.06760000000000001,6.670520000000001,35.3438,3.295436,3.9824,0.677008,215.0496,0.25885600000000003,237.85,22.177,26.8,4.556,1447.2,1.7420000000000002,117.505,142.0,24.14,7668.0,9.23,13.24,2.2508000000000004,714.96,0.8606,2.72,864.0,1.04,146.88000000000002,0.1768,56.160000000000004,90.25,0.006241,0.06760000000000001,0.9912193600000001,44.89,1260.25,10.956100000000001,16.0,0.4624000000000001,46656.0,0.06760000000000001
1063,6.7,0.26,0.26,4.1,0.073,36.0,202.0,0.9956,3.3,0.67,9.5,5,0.6935,2.47,9.4582,63.65,342.0,31.349999999999998,38.949999999999996,6.365,1919.0,2.47,0.01898,0.0726788,0.4891,2.6279999999999997,0.24089999999999998,0.29929999999999995,0.04891,14.745999999999999,0.01898,0.25885600000000003,1.7420000000000002,9.36,0.858,1.0659999999999998,0.17420000000000002,52.52,0.06760000000000001,6.670520000000001,35.8416,3.28548,4.08196,0.6670520000000001,201.1112,0.25885600000000003,241.20000000000002,22.11,27.47,4.489000000000001,1353.4,1.7420000000000002,118.8,147.6,24.12,7272.0,9.36,13.529999999999998,2.211,666.5999999999999,0.858,2.747,828.1999999999999,1.0659999999999998,135.34,0.17420000000000002,52.52,90.25,0.0053289999999999995,0.06760000000000001,0.9912193600000001,44.89,1296.0,10.889999999999999,16.81,0.4489000000000001,40804.0,0.06760000000000001
1064,8.1,0.26,0.37,1.9,0.07200000000000001,48.0,159.0,0.9949,3.37,0.7,10.9,6,0.7848000000000002,4.033,10.84441,88.28999999999999,523.2,36.733000000000004,20.71,7.63,1733.1000000000001,2.834,0.026640000000000004,0.07163280000000001,0.5832,3.4560000000000004,0.24264000000000002,0.1368,0.0504,11.448000000000002,0.018720000000000004,0.368113,2.997,17.759999999999998,1.2469000000000001,0.703,0.259,58.83,0.09620000000000001,8.05869,47.7552,3.3528130000000003,1.89031,0.69643,158.1891,0.258674,388.79999999999995,27.297,15.389999999999999,5.669999999999999,1287.8999999999999,2.106,161.76,91.19999999999999,33.599999999999994,7632.0,12.48,6.403,2.359,535.83,0.8762000000000001,1.3299999999999998,302.09999999999997,0.494,111.3,0.182,41.34,118.81,0.005184000000000001,0.1369,0.98982601,65.61,2304.0,11.356900000000001,3.61,0.48999999999999994,25281.0,0.06760000000000001
1065,8.3,0.22,0.38,14.8,0.054000000000000006,32.0,126.0,1.0002,3.22,0.5,9.7,5,0.5238,3.686,9.701939999999999,80.51,310.4,31.233999999999998,143.56,4.85,1222.1999999999998,2.134,0.020520000000000004,0.054010800000000005,0.4482000000000001,1.7280000000000002,0.17388000000000003,0.7992000000000001,0.027000000000000003,6.804000000000001,0.011880000000000002,0.38007599999999997,3.1540000000000004,12.16,1.2236,5.6240000000000006,0.19,47.88,0.08360000000000001,8.30166,32.0064,3.220644,14.80296,0.5001,126.0252,0.220044,265.6,26.726000000000003,122.84000000000002,4.15,1045.8000000000002,1.826,103.04,473.6,16.0,4032.0,7.04,47.656000000000006,1.61,405.72,0.7084,7.4,1864.8000000000002,3.2560000000000002,63.0,0.11,27.72,94.08999999999999,0.0029160000000000006,0.1444,1.00040004,68.89000000000001,1024.0,10.368400000000001,219.04000000000002,0.25,15876.0,0.0484
1066,6.4,0.3,0.51,5.5,0.048,62.0,172.0,0.9942,3.08,0.45,9.1,6,0.43679999999999997,4.641,9.04722,58.24,564.1999999999999,28.028,50.05,4.095,1565.2,2.73,0.024480000000000002,0.0477216,0.30720000000000003,2.976,0.14784,0.264,0.0216,8.256,0.0144,0.507042,3.2640000000000002,31.62,1.5708,2.805,0.2295,87.72,0.153,6.3628800000000005,61.6404,3.062136,5.4681,0.44739,171.0024,0.29825999999999997,396.8,19.712000000000003,35.2,2.8800000000000003,1100.8,1.92,190.96,341.0,27.900000000000002,10664.0,18.599999999999998,16.94,1.3860000000000001,529.76,0.9239999999999999,2.475,946.0,1.65,77.4,0.135,51.6,82.80999999999999,0.002304,0.2601,0.9884336399999999,40.96000000000001,3844.0,9.4864,30.25,0.2025,29584.0,0.09
1067,7.5,0.19,0.34,2.6,0.037000000000000005,33.0,125.0,0.9923,3.1,0.49,11.1,7,0.41070000000000007,3.774,11.014529999999999,83.25,366.3,34.41,28.86,5.439,1387.5,2.109,0.012580000000000003,0.0367151,0.2775,1.221,0.11470000000000002,0.09620000000000002,0.018130000000000004,4.625000000000001,0.007030000000000001,0.337382,2.5500000000000003,11.22,1.054,0.8840000000000001,0.1666,42.5,0.0646,7.44225,32.7459,3.07613,2.57998,0.48622699999999996,124.0375,0.18853699999999998,247.5,23.25,19.5,3.675,937.5,1.425,102.3,85.8,16.169999999999998,4125.0,6.2700000000000005,8.06,1.519,387.5,0.5890000000000001,1.274,325.0,0.49400000000000005,61.25,0.0931,23.75,123.21,0.0013690000000000004,0.11560000000000002,0.98465929,56.25,1089.0,9.610000000000001,6.760000000000001,0.24009999999999998,15625.0,0.0361
1068,8.8,0.33,0.44,6.35,0.024,9.0,87.0,0.9917,2.96,0.4,12.6,7,0.3024,5.544,12.49542,110.88000000000001,113.39999999999999,37.296,80.00999999999999,5.04,1096.2,4.158,0.01056,0.0238008,0.21120000000000003,0.216,0.07104,0.1524,0.009600000000000001,2.088,0.00792,0.436348,3.8720000000000003,3.96,1.3024,2.794,0.17600000000000002,38.28,0.1452,8.72696,8.9253,2.935432,6.297295,0.39668000000000003,86.2779,0.327261,79.2,26.048000000000002,55.88,3.5200000000000005,765.6,2.9040000000000004,26.64,57.15,3.6,783.0,2.97,18.796,1.184,257.52,0.9768,2.54,552.4499999999999,2.0955,34.800000000000004,0.132,28.71,158.76,0.000576,0.1936,0.98346889,77.44000000000001,81.0,8.7616,40.3225,0.16000000000000003,7569.0,0.10890000000000001
1069,6.9,0.2,0.36,1.5,0.031,38.0,147.0,0.9931,3.35,0.56,11.0,6,0.34099999999999997,3.96,10.9241,75.9,418.0,36.85,16.5,6.16,1617.0,2.2,0.01116,0.0307861,0.2139,1.178,0.10385,0.0465,0.01736,4.557,0.006200000000000001,0.357516,2.484,13.68,1.206,0.54,0.2016,52.919999999999995,0.072,6.852390000000001,37.7378,3.326885,1.48965,0.5561360000000001,145.9857,0.19862000000000002,262.2,23.115000000000002,10.350000000000001,3.8640000000000008,1014.3000000000001,1.3800000000000001,127.3,57.0,21.28,5586.0,7.6000000000000005,5.025,1.8760000000000003,492.45,0.67,0.8400000000000001,220.5,0.30000000000000004,82.32000000000001,0.11200000000000002,29.400000000000002,121.0,0.0009609999999999999,0.1296,0.9862476099999999,47.61000000000001,1444.0,11.2225,2.25,0.31360000000000005,21609.0,0.04000000000000001
1070,8.0,0.37,0.32,1.6,0.04,32.0,166.0,0.992,3.0,0.55,11.3,7,0.452,3.616,11.2096,90.4,361.6,33.900000000000006,18.080000000000002,6.215000000000001,1875.8000000000002,4.181,0.0128,0.03968,0.32,1.28,0.12,0.064,0.022000000000000002,6.640000000000001,0.0148,0.31744,2.56,10.24,0.96,0.512,0.17600000000000002,53.120000000000005,0.1184,7.936,31.744,2.976,1.5872000000000002,0.5456000000000001,164.672,0.36704,256.0,24.0,12.8,4.4,1328.0,2.96,96.0,51.2,17.6,5312.0,11.84,4.800000000000001,1.6500000000000001,498.0,1.1099999999999999,0.8800000000000001,265.6,0.592,91.30000000000001,0.20350000000000001,61.42,127.69000000000001,0.0016,0.1024,0.9840639999999999,64.0,1024.0,9.0,2.5600000000000005,0.30250000000000005,27556.0,0.1369
1071,8.3,0.22,0.38,14.8,0.054000000000000006,32.0,126.0,1.0002,3.22,0.5,9.7,5,0.5238,3.686,9.701939999999999,80.51,310.4,31.233999999999998,143.56,4.85,1222.1999999999998,2.134,0.020520000000000004,0.054010800000000005,0.4482000000000001,1.7280000000000002,0.17388000000000003,0.7992000000000001,0.027000000000000003,6.804000000000001,0.011880000000000002,0.38007599999999997,3.1540000000000004,12.16,1.2236,5.6240000000000006,0.19,47.88,0.08360000000000001,8.30166,32.0064,3.220644,14.80296,0.5001,126.0252,0.220044,265.6,26.726000000000003,122.84000000000002,4.15,1045.8000000000002,1.826,103.04,473.6,16.0,4032.0,7.04,47.656000000000006,1.61,405.72,0.7084,7.4,1864.8000000000002,3.2560000000000002,63.0,0.11,27.72,94.08999999999999,0.0029160000000000006,0.1444,1.00040004,68.89000000000001,1024.0,10.368400000000001,219.04000000000002,0.25,15876.0,0.0484
1072,8.2,0.29,0.33,9.1,0.036000000000000004,28.0,118.0,0.9953,2.96,0.4,10.9,7,0.3924000000000001,3.5970000000000004,10.84877,89.38,305.2,32.264,99.19,4.36,1286.2,3.161,0.011880000000000002,0.0358308,0.2952,1.008,0.10656000000000002,0.3276,0.014400000000000003,4.248,0.010440000000000001,0.328449,2.706,9.24,0.9768,3.003,0.132,38.940000000000005,0.0957,8.161459999999998,27.868399999999998,2.946088,9.057229999999999,0.39812000000000003,117.44539999999999,0.288637,229.59999999999997,24.272,74.61999999999999,3.28,967.5999999999999,2.3779999999999997,82.88,254.79999999999998,11.200000000000001,3304.0,8.12,26.936,1.184,349.28,0.8583999999999999,3.64,1073.8,2.639,47.2,0.11599999999999999,34.22,118.81,0.0012960000000000003,0.10890000000000001,0.9906220899999999,67.24,784.0,8.7616,82.80999999999999,0.16000000000000003,13924.0,0.0841
1073,7.7,0.34,0.3,8.0,0.048,25.0,192.0,0.9951,2.97,0.47,10.9,5,0.5232,3.27,10.84659,83.93,272.5,32.373000000000005,87.2,5.123,2092.8,3.7060000000000004,0.0144,0.0477648,0.36960000000000004,1.2,0.14256000000000002,0.384,0.02256,9.216000000000001,0.01632,0.29852999999999996,2.31,7.5,0.891,2.4,0.141,57.599999999999994,0.10200000000000001,7.66227,24.8775,2.955447,7.9608,0.467697,191.0592,0.338334,192.5,22.869000000000003,61.6,3.6189999999999998,1478.4,2.6180000000000003,74.25,200.0,11.75,4800.0,8.5,23.76,1.3959,570.24,1.0098,3.76,1536.0,2.72,90.24,0.1598,65.28,118.81,0.002304,0.09,0.9902240099999999,59.290000000000006,625.0,8.820900000000002,64.0,0.22089999999999999,36864.0,0.11560000000000002
1074,6.2,0.55,0.45,12.0,0.049,27.0,186.0,0.9974,3.17,0.5,9.3,6,0.45570000000000005,4.1850000000000005,9.27582,57.660000000000004,251.10000000000002,29.481,111.60000000000001,4.65,1729.8000000000002,5.115000000000001,0.02205,0.0488726,0.3038,1.323,0.15533,0.5880000000000001,0.0245,9.114,0.02695,0.44883,2.79,12.15,1.4265,5.4,0.225,83.7,0.24750000000000003,6.18388,26.9298,3.161758,11.9688,0.4987,185.5164,0.54857,167.4,19.654,74.4,3.1,1153.2,3.4100000000000006,85.59,324.0,13.5,5022.0,14.850000000000001,38.04,1.585,589.62,1.7435,6.0,2232.0,6.6000000000000005,93.0,0.275,102.30000000000001,86.49000000000001,0.0024010000000000004,0.2025,0.9948067599999999,38.440000000000005,729.0,10.0489,144.0,0.25,34596.0,0.30250000000000005
1075,6.4,0.4,0.19,3.2,0.033,28.0,124.0,0.9904,3.22,0.54,12.7,7,0.4191,2.413,12.578079999999998,81.28,355.59999999999997,40.894,40.64,6.858,1574.8,5.08,0.00627,0.0326832,0.21120000000000003,0.924,0.10626000000000001,0.10560000000000001,0.017820000000000003,4.0920000000000005,0.013200000000000002,0.18817599999999998,1.2160000000000002,5.32,0.6118,0.6080000000000001,0.10260000000000001,23.56,0.07600000000000001,6.33856,27.731199999999998,3.189088,3.16928,0.534816,122.80959999999999,0.39616,179.20000000000002,20.608000000000004,20.480000000000004,3.4560000000000004,793.6,2.5600000000000005,90.16000000000001,89.60000000000001,15.120000000000001,3472.0,11.200000000000001,10.304000000000002,1.7388000000000001,399.28000000000003,1.2880000000000003,1.7280000000000002,396.8,1.2800000000000002,66.96000000000001,0.21600000000000003,49.6,161.29,0.0010890000000000001,0.0361,0.9808921599999999,40.96000000000001,784.0,10.368400000000001,10.240000000000002,0.2916,15376.0,0.16000000000000003
